Yil,Ay,PTF,YEKDEM
2025,Ocak,2250.45,185.20
2025,Subat,2310.10,190.40
2025,Mart,2180.55,175.80
2025,Nisan,2850.00,210.00
2025,Mayıs,2345,210.00
2025,Haziran,2345,210.00
2025,Temmuz,2345,210.00
2025,Ağustos,2345,210.00
2025,Eylül,2345,210.00
2025,Ekim,2345,210.00
2025,Kasım,2345,210.00
2025,Aralık,2345,210.00
2026,OCAK,2345,210.00
2026,Şubat,2345,209.00
2026,Mart,2345,210.00
2026,Nisan,2345,210.00
2026,Mayıs,2345,210.00
2026,Haziran,2345,210.00
2026,Temmuz,2345,210.00
2026,Ağustos,2345,210.00
2026,Eylül,2345,210.00
2026,Ekim,2345,210.00
2026,Kasım,2345,210.00
2026,Aralık,2345,211.00





